id раздела;xmlid(код товара);id свойства;Значение свойства;
2810;145204;899;2.7
2810;145204;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2810;145204;1;Краска
2810;145204;90;Россия
2810;145204;94;стены
2810;145204;287;3.8
2810;145204;335;|Внутренние работы
2810;145204;1655;|бетон|штукатурка|гипсокартон
2810;145204;1656;10-12 м2 на 1 л
2810;145204;1657;гладкая (краска для стен)
2810;145204;1658;средний (мытьё с мягкими моющими средствами)
2811;110456;634;Белая (База А)
2811;110456;635;да
2811;110456;636;с умеренной влажностью
2811;110456;639;2-4
2811;110456;899;2.7
2811;110456;1508;kraska_premiya_dlya_sten_i_potolkov
2811;110456;1;Краска
2811;110456;90;Россия
2811;110456;94;стены
2811;110456;287;4
2811;110456;335;|Внутренние работы
2811;110456;1656;8-10  м2 на 1л
2811;110456;1657;гладкая (краска для стен)
2811;110456;1658;начальный (сухая уборка)
2812;124471;634;Белая (База А)
2812;124471;635;да
2812;124471;636;с умеренной влажностью
2812;124471;639;2-4
2812;124471;899;2.7
2812;124471;1508;kraska_premiya_dlya_sten_i_potolkov_vlagostoykaya_belaya
2812;124471;1;Краска
2812;124471;90;Россия
2812;124471;94;стены
2812;124471;287;4
2812;124471;335;|Внутренние работы
2812;124471;1656;8-10  м2 на 1л
2812;124471;1657;гладкая (краска для стен)
2812;124471;1658;начальный (сухая уборка)
2813;122450;634;Белая (База А)
2813;122450;635;да
2813;122450;636;с умеренной влажностью
2813;122450;639;2-4
2813;122450;899;2.7
2813;122450;1508;kraska_premiya_dlya_sten_i_potolkov_moyuschayasya_belaya
2813;122450;1;Краска
2813;122450;90;Россия
2813;122450;94;стены
2813;122450;287;4
2813;122450;335;|Внутренние работы
2813;122450;1656;8-10  м2 на 1л
2813;122450;1657;гладкая (краска для стен)
2813;122450;1658;низкий (легкое мытьё без моющих средств)
2814;1181;635;да
2814;1181;636;с умеренной влажностью
2814;1181;639;2-4
2814;1181;899;2.7
2815;16769;634;Белая (База А)
2815;16769;635;да
2815;16769;636;с высокой влажностью (кухня, ванная комната)
2815;16769;639;5-7
2815;16769;899;5
2815;16769;1508;kraska_parade_w100_belaya_matovaya_lateksnaya
2815;16769;1;Краска
2815;16769;90;Россия
2815;16769;94;стены
2815;16769;287;7
2815;16769;335;|Внутренние работы
2815;16769;1655;|гипсокартон|бетон|штукатурка
2815;16769;1656;10,8  м2 на 1л
2815;16769;1657;гладкая (краска для стен)
2815;16769;1658;низкий (легкое мытьё без моющих средств)
2816;16766;634;Белая (База А)
2816;16766;635;да
2816;16766;636;с умеренной влажностью
2816;16766;639;5-7
2816;16766;899;5
2816;16766;1508;kraska_parade_w2_belaya_matovaya_vlagoprochnaya
2816;16766;1;Краска
2816;16766;90;Россия
2816;16766;94;стены
2816;16766;287;7
2816;16766;335;|Внутренние работы
2816;16766;1655;|штукатурка|гипсокартон|бетон
2816;16766;1656;9  м2 на 1л
2816;16766;1657;гладкая (краска для стен)
2816;16766;1658;низкий (легкое мытьё без моющих средств)
2817;16767;634;Белая (База А)
2817;16767;635;да
2817;16767;636;с умеренной влажностью
2817;16767;639;5-7
2817;16767;899;5
2817;16767;1508;kraska_parade_w3_belaya_matovaya_vlagostoykaya
2817;16767;1;Краска
2817;16767;90;Россия
2817;16767;94;стены
2817;16767;287;7
2817;16767;335;|Внутренние работы
2817;16767;1655;|штукатурка|гипсокартон|бетон
2817;16767;1656;10,8  м2 на 1л
2817;16767;1657;гладкая (краска для стен)
2817;16767;1658;низкий (легкое мытьё без моющих средств)
2818;16768;634;Белая (База А)
2818;16768;635;да
2818;16768;636;с умеренной влажностью
2818;16768;639;5-7
2818;16768;899;5
2818;16768;1508;kraska_parade_w4_belaya_matovaya_iznosoustoychivaya
2818;16768;1;Краска
2818;16768;90;Россия
2818;16768;94;стены
2818;16768;287;7
2818;16768;335;|Внутренние работы
2818;16768;1655;|бетон|гипсокартон|штукатурка
2818;16768;1656;11,4  м2 на 1л
2818;16768;1657;гладкая (краска для стен)
2818;16768;1658;низкий (легкое мытьё без моющих средств)
2819;123035;634;Белая (База А)
2819;123035;635;да
2819;123035;636;с умеренной влажностью
2819;123035;639;9-14
2819;123035;899;10
2819;123035;1508;kraska_v_d_dlya_oboev_belaya_l_s
2819;123035;1;Краска
2819;123035;90;Россия
2819;123035;94;стены
2819;123035;287;14
2819;123035;335;|Внутренние работы
2819;123035;1655;|обои под покраску
2819;123035;1656;6-8  м2 на 1 кг
2819;123035;1657;гладкая (краска для стен)
2819;123035;1658;низкий (легкое мытьё без моющих средств)
2820;17669;634;Белая (База А)
2820;17669;635;да
2820;17669;636;с умеренной влажностью
2820;17669;639;9-14
2820;17669;899;10
2820;17669;1508;kraska_v_d_dlya_sten_i_potolkov_belosnezhnaya
2820;17669;1;Краска
2820;17669;90;Россия
2820;17669;94;Потолок
2820;17669;287;14
2820;17669;335;|Внутренние работы
2820;17669;1655;|гипсокартон|штукатурка|бетон
2820;17669;1656;6-8 м2 на 1кг
2820;17669;1657;гладкая (краска для стен)
2820;17669;1658;начальный (сухая уборка)
2821;125315;634;Белая (База А)
2821;125315;635;да
2821;125315;636;с умеренной влажностью
2821;125315;639;9-14
2821;125315;899;10
2821;125315;1508;kraska_interernaya_belaya
2821;125315;1;Краска
2821;125315;90;Россия
2821;125315;94;стены
2821;125315;287;14
2821;125315;335;|Внутренние работы
2821;125315;1655;|штукатурка|бетон|гипсокартон
2821;125315;1656;6-8 м2 на 1кг
2821;125315;1657;гладкая (краска для стен)
2821;125315;1658;начальный (сухая уборка)
2822;127978;634;Белая (База А)
2822;127978;635;да
2822;127978;636;с умеренной влажностью
2822;127978;639;9-14
2822;127978;899;10
2822;127978;1;Краска
2822;127978;90;Россия
2822;127978;94;стены
2822;127978;287;14
2822;127978;335;|Внутренние работы
2822;127978;1657;гладкая (краска для стен)
2823;124311;634;Белая (База А)
2823;124311;635;да
2823;124311;636;с высокой влажностью (кухня, ванная комната)
2823;124311;639;9-14
2823;124311;899;10
2823;124311;1508;kraska_interernaya_superbelaya
2823;124311;1;Краска
2823;124311;90;Россия
2823;124311;94;Потолок
2823;124311;287;14
2823;124311;335;|Внутренние работы
2823;124311;1655;|гипсокартон|штукатурка|бетон
2823;124311;1656;6-8 м2 на 1кг
2823;124311;1657;гладкая (краска для стен)
2823;124311;1658;низкий (легкое мытьё без моющих средств)
2824;123841;634;Белая (База А)
2824;123841;635;да
2824;123841;636;с высокой влажностью (кухня, ванная комната)
2824;123841;639;9-14
2824;123841;899;10
2824;123841;1508;kraska_lateksnaya_belaya_mat_interernaya
2824;123841;1;Краска
2824;123841;90;Россия
2824;123841;94;стены
2824;123841;287;14
2824;123841;335;|Внутренние работы
2824;123841;1655;|гипсокартон|бетон|обои под покраску|штукатурка
2824;123841;1656;6-8 м2 на 1кг
2824;123841;1657;гладкая (краска для стен)
2824;123841;1658;низкий (легкое мытьё без моющих средств)
2825;125319;634;Белая (База А)
2825;125319;635;да
2825;125319;636;с высокой влажностью (кухня, ванная комната)
2825;125319;639;9-14
2825;125319;899;10
2825;125319;1508;kraska_lateksnaya_belaya_mat_moyuschayasya
2825;125319;1;Краска
2825;125319;90;Россия
2825;125319;94;стены
2825;125319;287;14
2825;125319;335;|Внутренние работы
2825;125319;1655;|обои под покраску|бетон|гипсокартон|штукатурка
2825;125319;1656;6-8 м2 на 1кг
2825;125319;1658;низкий (легкое мытьё без моющих средств)
2827;101440;634;Прозрачная (База C)
2827;101440;635;да
2827;101440;636;с высокой влажностью (кухня, ванная комната)
2827;101440;639;9-14
2827;101440;899;9
2827;101440;1508;kraska_parade_w100_belaya_matovaya_lateksnaya
2827;101440;1;Краска
2827;101440;90;Россия
2827;101440;94;Потолок
2827;101440;287;13
2827;101440;335;|Внутренние работы
2827;101440;1655;|штукатурка|гипсокартон|бетон
2827;101440;1656;10,8  м2 на 1л
2827;101440;1657;гладкая (краска для стен)
2827;101440;1658;низкий (легкое мытьё без моющих средств)
2828;86805;634;Белая (База А)
2828;86805;635;да
2828;86805;636;с высокой влажностью (кухня, ванная комната)
2828;86805;639;9-14
2828;86805;899;9
2828;86805;1508;kraska_parade_w100_belaya_matovaya_lateksnaya
2828;86805;1;Краска
2828;86805;90;Россия
2828;86805;94;стены
2828;86805;287;13
2828;86805;335;|Внутренние работы
2828;86805;1655;|бетон|гипсокартон|штукатурка
2828;86805;1656;10,8  м2 на 1л
2828;86805;1657;гладкая (краска для стен)
2828;86805;1658;низкий (легкое мытьё без моющих средств)
2829;86803;634;Белая (База А)
2829;86803;635;да
2829;86803;636;с умеренной влажностью
2829;86803;639;9-14
2829;86803;899;9
2829;86803;1508;kraska_parade_w110_dlya_oboev_belaya_matovaya
2829;86803;1;Краска
2829;86803;90;Россия
2829;86803;94;стены
2829;86803;287;13
2829;86803;335;|Внутренние работы
2829;86803;1655;|обои под покраску
2829;86803;1656;10,8  м2 на 1л
2829;86803;1657;гладкая (краска для стен)
2829;86803;1658;низкий (легкое мытьё без моющих средств)
2830;103;634;Белая (База А)
2830;103;635;да
2830;103;636;с умеренной влажностью
2830;103;639;9-14
2830;103;899;10
2830;103;1508;kraska_parade_w2_belaya_matovaya_vlagoprochnaya
2830;103;1;Краска
2830;103;90;Россия
2830;103;94;
2830;103;287;14
2830;103;335;|Внутренние работы
2830;103;1655;|бетон|гипсокартон|штукатурка
2830;103;1656;9  м2 на 1л
2830;103;1657;гладкая (краска для стен)
2830;103;1658;низкий (легкое мытьё без моющих средств)
2831;77399;634;Белая (База А)
2831;77399;635;да
2831;77399;636;с умеренной влажностью
2831;77399;94;стены
2831;77399;335;|Внутренние работы
2831;77399;1655;|бетон|штукатурка|гипсокартон
2831;77399;1656;1-1,4 м2 на 1 л
2831;77399;1657;фактурная (декор.штукатурка, фактурная краска)
2831;77399;1658;низкий (легкое мытьё без моющих средств)
2832;1456;634;Белая (База А)
2832;1456;635;да
2832;1456;636;с умеренной влажностью
2832;1456;639;9-14
2832;1456;899;10
2832;1456;1508;kraska_parade_w3_belaya_matovaya_vlagostoykaya
2832;1456;1;Краска
2832;1456;90;Россия
2832;1456;94;
2832;1456;287;14
2832;1456;335;|Внутренние работы
2832;1456;1655;|штукатурка|бетон|гипсокартон
2832;1456;1656;10,8  м2 на 1л
2832;1456;1657;гладкая (краска для стен)
2832;1456;1658;низкий (легкое мытьё без моющих средств)
2840;1849;634;Белая (База А)
2840;1849;635;да
2840;1849;636;с умеренной влажностью
2840;1849;639;9-14
2840;1849;899;9
2840;1849;1508;kraska_v_d_garmoniya_s_akril_
2840;1849;1;Краска
2840;1849;90;Финляндия
2840;1849;94;стены
2840;1849;287;14
2840;1849;335;|Внутренние работы
2840;1849;1655;|бетон|штукатурка|гипсокартон
2840;1849;1656;10-12 м2 на 1 л
2840;1849;1657;гладкая (краска для стен)
2840;1849;1658;средний (мытьё с мягкими моющими средствами)
2841;28911;634;Прозрачная (База C)
2841;28911;635;да
2841;28911;636;с умеренной влажностью
2841;28911;639;9-14
2841;28911;899;9
2841;28911;1;Краска
2841;28911;90;Финляндия
2841;28911;94;стены
2841;28911;287;1.3
2841;28911;335;|Внутренние работы
2841;28911;1657;гладкая (краска для стен)
2841;28911;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2842;80370;634;Белая (База А)
2842;80370;635;да
2842;80370;636;с умеренной влажностью
2842;80370;639;9-14
2842;80370;899;9
2842;80370;1;Краска
2842;80370;90;Финляндия
2842;80370;94;стены
2842;80370;287;14
2842;80370;335;|Внутренние работы
2842;80370;1657;гладкая (краска для стен)
2842;80370;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2843;13244;634;Белая (База А)
2843;13244;635;да
2843;13244;636;с умеренной влажностью
2843;13244;639;9-14
2843;13244;899;9
2843;13244;1508;kraska_lateksnaya_dzhoker
2843;13244;1;Краска
2843;13244;90;Финляндия
2843;13244;94;стены
2843;13244;287;13
2843;13244;335;|Внутренние работы
2843;13244;1657;гладкая (краска для стен)
2843;13244;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2844;30940;634;Прозрачная (База C)
2844;30940;635;да
2844;30940;636;с умеренной влажностью
2844;30940;639;5-7
2844;30940;899;5
2844;30940;1508;kraska_lateksnaya_dzhoker
2844;30940;1;Краска
2844;30940;90;Финляндия
2844;30940;94;стены
2844;30940;287;13
2844;30940;335;|Внутренние работы
2844;30940;1657;гладкая (краска для стен)
2844;30940;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2848;145202;634;Белая (База А)
2848;145202;635;да
2848;145202;636;с умеренной влажностью
2848;145202;639;9-14
2848;145202;899;9
2848;145202;1;Краска
2848;145202;90;Россия
2848;145202;94;стены
2848;145202;287;13
2848;145202;335;|Внутренние работы
2848;145202;1657;гладкая (краска для стен)
2850;180438;634;Белая (База А)
2850;180438;635;да
2850;180438;636;с умеренной влажностью
2850;180438;639;9-14
2850;180438;899;9
2850;180438;1508;kraska_lateksnaya_evro_3_dlya_sten_i_potolkov
2850;180438;1;Краска
2850;180438;90;Россия
2850;180438;94;стены
2850;180438;287;13
2850;180438;335;|Внутренние работы
2850;180438;1655;|бетон|штукатурка|гипсокартон
2850;180438;1656;10-12 м2 на 1 л
2850;180438;1657;гладкая (краска для стен)
2850;180438;1658;начальный (сухая уборка)
2851;180441;634;Прозрачная (База C)
2851;180441;635;да
2851;180441;636;с умеренной влажностью
2851;180441;639;9-14
2851;180441;899;9
2851;180441;1508;kraska_lateksnaya_evro_3_dlya_sten_i_potolkov
2851;180441;1;Краска
2851;180441;90;Россия
2851;180441;94;стены
2851;180441;287;14
2851;180441;335;|Внутренние работы
2851;180441;1655;|бетон|штукатурка|гипсокартон
2851;180441;1656;10-12 м2 на 1 л
2851;180441;1657;гладкая (краска для стен)
2851;180441;1658;начальный (сухая уборка)
2852;12368;634;Белая (База А)
2852;12368;635;да
2852;12368;636;с умеренной влажностью
2852;12368;639;9-14
2852;12368;899;9
2852;12368;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2852;12368;1;Краска
2852;12368;90;Россия
2852;12368;94;стены
2852;12368;287;13
2852;12368;335;|Внутренние работы
2852;12368;1655;|штукатурка|бетон|гипсокартон
2852;12368;1656;10-12 м2 на 1 л
2852;12368;1657;гладкая (краска для стен)
2852;12368;1658;средний (мытьё с мягкими моющими средствами)
2853;145205;634;Прозрачная (База C)
2853;145205;635;да
2853;145205;636;с умеренной влажностью
2853;145205;639;9-14
2853;145205;899;9
2853;145205;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2853;145205;1;Краска
2853;145205;90;Россия
2853;145205;94;стены
2853;145205;287;13
2853;145205;335;|Внутренние работы
2853;145205;1655;|штукатурка|бетон|гипсокартон
2853;145205;1656;10-12 м2 на 1 л
2853;145205;1657;гладкая (краска для стен)
2853;145205;1658;средний (мытьё с мягкими моющими средствами)
2855;114637;634;Белая (База А)
2855;114637;635;да
2855;114637;636;с умеренной влажностью
2855;114637;639;9-14
2855;114637;899;9
2855;114637;1508;kraska_premiya_dlya_sten_i_potolkov
2855;114637;1;Краска
2855;114637;90;Россия
2855;114637;94;стены
2855;114637;287;13
2855;114637;335;|Внутренние работы
2855;114637;1656;8-10  м2 на 1л
2855;114637;1657;гладкая (краска для стен)
2855;114637;1658;начальный (сухая уборка)
2856;113507;634;Белая (База А)
2856;113507;635;да
2856;113507;636;с высокой влажностью (кухня, ванная комната)
2856;113507;639;9-14
2856;113507;899;9
2856;113507;1508;kraska_premiya_dlya_sten_i_potolkov_vlagostoykaya_belaya
2856;113507;1;Краска
2856;113507;90;Россия
2856;113507;94;стены
2856;113507;287;13
2856;113507;335;|Внутренние работы
2856;113507;1656;8-10  м2 на 1л
2856;113507;1657;гладкая (краска для стен)
2856;113507;1658;начальный (сухая уборка)
2857;114638;634;Белая (База А)
2857;114638;635;да
2857;114638;636;с умеренной влажностью
2857;114638;639;9-14
2857;114638;899;9
2857;114638;1508;kraska_premiya_dlya_sten_i_potolkov_moyuschayasya_belaya
2857;114638;1;Краска
2857;114638;90;Россия
2857;114638;94;стены
2857;114638;287;13
2857;114638;335;|Внутренние работы
2857;114638;1656;8-10  м2 на 1л
2857;114638;1657;гладкая (краска для стен)
2857;114638;1658;низкий (легкое мытьё без моющих средств)
2858;99897;639;9-14
2858;99897;1;Краска
2858;99897;287;13
2858;99897;94;стены
2858;99897;335;|Внутренние работы
2858;99897;1656;10  м2 на 1л
2858;99897;1658;начальный (сухая уборка)
2859;17134;634;Белая (База А)
2859;17134;635;да
2859;17134;636;с умеренной влажностью
2859;17134;639;20-40
2859;17134;899;28.6
2859;17134;1508;kraska_interernaya_belaya
2859;17134;1;Краска
2859;17134;90;Россия
2859;17134;94;стены
2859;17134;287;40
2859;17134;335;|Внутренние работы
2859;17134;1655;|бетон|гипсокартон|штукатурка
2859;17134;1656;6-8 м2 на 1кг
2859;17134;1657;гладкая (краска для стен)
2859;17134;1658;начальный (сухая уборка)
2860;64482;634;Белая (База А)
2860;64482;635;да
2860;64482;639;0.9-1.5
2860;64482;899;0.9
2860;64482;1508;kraska_parade_f51_bestsvetnaya
2860;64482;1;Краска
2860;64482;90;Россия
2860;64482;94;фасад / цоколь
2860;64482;287;1.4
2860;64482;335;|Внешние работы
2860;64482;1655;|штукатурка|бетон|кирпич|гипсокартон
2860;64482;1656;13,1 м2 на 1л
2860;64482;1657;гладкая (краска для стен)
2861;64483;634;Прозрачная (База C)
2861;64483;635;да
2861;64483;639;0.9-1.5
2861;64483;899;0.9
2861;64483;1508;kraska_parade_f51_bestsvetnaya
2861;64483;1;Краска
2861;64483;90;Россия
2861;64483;94;фасад / цоколь
2861;64483;287;1.34
2861;64483;335;|Внешние работы
2861;64483;1655;|гипсокартон|штукатурка|кирпич|бетон
2861;64483;1656;13,1 м2 на 1л
2861;64483;1657;гладкая (краска для стен)
2862;46849;634;Белая (База А)
2862;46849;635;да
2862;46849;639;2-4
2862;46849;899;2.2
2862;46849;1508;kraska_fasadnaya_belaya_l_s
2862;46849;1;Краска
2862;46849;90;Россия
2862;46849;94;фасад / цоколь
2862;46849;287;3
2862;46849;335;|Внешние работы
2862;46849;1655;|штукатурка|бетон|кирпич|гипсокартон
2862;46849;1656;6,5-7 м2 на 1кг
2862;46849;1657;гладкая (краска для стен)
2863;62597;634;Белая (База А)
2863;62597;635;да
2863;62597;639;5-7
2863;62597;899;4.6
2863;62597;1508;kraska_fasadnaya_belaya_l_s
2863;62597;1;Краска
2863;62597;90;Россия
2863;62597;94;фасад / цоколь
2863;62597;287;6.5
2863;62597;335;|Внешние работы
2863;62597;1655;|штукатурка|кирпич|бетон|гипсокартон
2863;62597;1656;6,5-7 м2 на 1кг
2863;62597;1657;гладкая (краска для стен)
2864;23393;634;Белая (База А)
2864;23393;635;да
2864;23393;639;2-4
2864;23393;899;2.5
2864;23393;1508;kraska_parade_f20
2864;23393;1;Краска
2864;23393;90;Россия
2864;23393;94;фасад / цоколь
2864;23393;287;3.7
2864;23393;335;|Внешние работы
2864;23393;1655;|бетон|кирпич|штукатурка|гипсокартон
2864;23393;1656;10,8 м2 на 1 л 
2864;23393;1657;гладкая (краска для стен)
2865;61790;634;Белая (База А)
2865;61790;635;да
2865;61790;639;2-4
2865;61790;899;2.5
2865;61790;1508;kraska_parade_f30
2865;61790;1;Краска
2865;61790;90;Россия
2865;61790;94;фасад / цоколь
2865;61790;287;3.5
2865;61790;335;|Внешние работы
2865;61790;1655;|кирпич|штукатурка|бетон
2865;61790;1657;гладкая (краска для стен)
2866;33424;640;для минеральных фасадов
2867;33425;640;для минеральных фасадов
2868;33426;640;для минеральных фасадов
2869;142636;640;для минеральных фасадов
2871;142638;634;Белая (База А)
2871;142638;635;да
2871;142638;639;9-14
2871;142638;899;9
2871;142638;1;Краска
2871;142638;90;Россия
2871;142638;94;фасад / цоколь
2871;142638;287;1.3
2871;142638;335;|Внешние работы
2871;142638;1655;|бетон|штукатурка|кирпич
2871;142638;1657;гладкая (краска для стен)
2873;16772;640;для минеральных фасадов
2874;61791;640;для минеральных фасадов
2875;173949;634;Белая (База А)
2875;173949;635;да
2875;173949;639;9-14
2875;173949;899;10
2875;173949;1508;kraska_fasadnaya_belaya_l_s
2875;173949;1;Краска
2875;173949;90;Россия
2875;173949;94;фасад / цоколь
2875;173949;287;14
2875;173949;335;|Внешние работы
2875;173949;1655;|бетон|кирпич|гипсокартон|штукатурка
2875;173949;1656;6,5-7 м2 на 1кг
2875;173949;1657;гладкая (краска для стен)
2876;122906;634;Белая (База А)
2876;122906;635;да
2876;122906;639;9-14
2876;122906;899;10
2876;122906;1508;kraska_fasadnaya_belaya_l_s
2876;122906;1;Краска
2876;122906;90;Россия
2876;122906;94;фасад / цоколь
2876;122906;287;14
2876;122906;335;|Внешние работы
2876;122906;1655;|кирпич|гипсокартон|штукатурка|бетон
2876;122906;1656;6,5-7 м2 на 1кг
2876;122906;1657;гладкая (краска для стен)
2877;186943;634;Прозрачная (База C)
2877;186943;635;да
2877;186943;639;9-14
2877;186943;899;9
2877;186943;1508;kraska_parade_f20
2877;186943;1;Краска
2877;186943;90;Россия
2877;186943;94;фасад / цоколь
2877;186943;287;13.3
2877;186943;335;|Внешние работы
2877;186943;1655;|кирпич|штукатурка|бетон
2877;186943;1656;10,8 м2 на 1 л 
2877;186943;1657;гладкая (краска для стен)
2878;87695;634;Белая (База А)
2878;87695;635;да
2878;87695;639;9-14
2878;87695;899;9
2878;87695;1508;kraska_parade_f20
2878;87695;1;Краска
2878;87695;90;Россия
2878;87695;94;фасад / цоколь
2878;87695;287;13.3
2878;87695;335;|Внешние работы
2878;87695;1655;|штукатурка|гипсокартон|кирпич|бетон
2878;87695;1656;10,8 м2 на 1 л 
2878;87695;1657;гладкая (краска для стен)
2879;186941;634;Прозрачная (База C)
2879;186941;635;да
2879;186941;639;9-14
2879;186941;899;9
2879;186941;1508;kraska_parade_f30
2879;186941;1;Краска
2879;186941;90;Россия
2879;186941;94;фасад / цоколь
2879;186941;287;13
2879;186941;335;|Внешние работы
2879;186941;1655;|штукатурка|кирпич|бетон
2879;186941;1657;гладкая (краска для стен)
2880;87696;634;Белая (База А)
2880;87696;635;да
2880;87696;639;9-14
2880;87696;899;9
2880;87696;1508;kraska_parade_f30
2880;87696;1;Краска
2880;87696;90;Россия
2880;87696;94;фасад / цоколь
2880;87696;287;13
2880;87696;335;|Внешние работы
2880;87696;1655;|бетон|кирпич|штукатурка
2880;87696;1657;гладкая (краска для стен)
2881;31594;642;Водная дисперсия
2881;31594;1183;Моющаяся
2881;31594;501;вода
2882;33259;634;Белая (База А)
2882;33259;635;да
2882;33259;639;9-14
2882;33259;899;9
2882;33259;1508;kraska_parade_f51_bestsvetnaya
2882;33259;1;Краска
2882;33259;90;Россия
2882;33259;94;фасад / цоколь
2882;33259;287;14.3
2882;33259;335;|Внешние работы
2882;33259;1655;|кирпич|штукатурка|гипсокартон|бетон
2882;33259;1656;13,1 м2 на 1л
2882;33259;1657;гладкая (краска для стен)
2883;31596;634;Прозрачная (База C)
2883;31596;635;да
2883;31596;639;9-14
2883;31596;899;9
2883;31596;1508;kraska_parade_f51_bestsvetnaya
2883;31596;1;Краска
2883;31596;90;Россия
2883;31596;94;фасад / цоколь
2883;31596;287;13.4
2883;31596;335;|Внешние работы
2883;31596;1655;|кирпич|бетон|гипсокартон|штукатурка
2883;31596;1656;13,1 м2 на 1л
2883;31596;1657;гладкая (краска для стен)
2884;17663;640;для минеральных фасадов
2885;182120;640;для минеральных фасадов
2886;112027;634;Белая (База А)
2886;112027;635;да
2886;112027;639;9-14
2886;112027;899;9
2886;112027;1508;kraska_premiya_fasadnaya_yaroslavl_
2886;112027;1;Краска
2886;112027;90;Россия
2886;112027;94;фасад / цоколь
2886;112027;287;13
2886;112027;335;|Внешние работы
2886;112027;1655;|гипсокартон|бетон|штукатурка|кирпич
2886;112027;1656;5-7  м2 на 1кг
2886;112027;1657;гладкая (краска для стен)
2887;86702;634;Белая (База А)
2887;86702;635;да
2887;86702;639;9-14
2887;86702;899;10
2887;86702;1508;kraska_yarko_fasadnaya_belaya
2887;86702;1;Краска
2887;86702;90;Россия
2887;86702;94;фасад / цоколь
2887;86702;287;14
2887;86702;335;|Внешние работы
2887;86702;1655;|кирпич|штукатурка|гипсокартон|бетон
2887;86702;1656;5-7  м2 на 1кг
2887;86702;1657;гладкая (краска для стен)
2888;16773;634;Белая (База А)
2888;16773;635;да
2888;16773;639;20-40
2888;16773;899;29
2888;16773;1508;kraska_fasadnaya_belaya_l_s
2888;16773;1;Краска
2888;16773;90;Россия
2888;16773;94;фасад / цоколь
2888;16773;287;40
2888;16773;335;|Внешние работы
2888;16773;1655;|бетон|кирпич|гипсокартон|штукатурка
2888;16773;1656;6,5-7 м2 на 1кг
2888;16773;1657;гладкая (краска для стен)
2889;136278;639;2-4
2889;136278;899;2
2889;136278;23;Алкидная
2889;136278;24;5
2889;136278;90;Россия
2889;136278;94;мебель / двери
2889;136278;184;Полуглянцевая
2889;136278;287;1.9
2889;136278;335;|Внутренние работы
2889;136278;1655;|дерево (вагонка, паркет)|металл
2889;136278;1659;готовый цвет
2889;136278;1660;красный
2889;136278;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2889;136278;1663;маслянная ( МА-15)
2890;53475;639;0,25-0,9
2890;53475;899;0.75
2890;53475;1058;|паркетный
2890;53475;23;Алкидная
2890;53475;28;24
2890;53475;94;пол / лестница
2890;53475;184;Глянцевая
2890;53475;335;|Внутренние работы
2890;53475;1655;|дерево (вагонка, паркет)
2890;53475;1656;16-18 м2 на 1 л
2890;53475;1659;бесцветный
2890;53475;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2890;53475;1662;прозрачный
2891;53476;639;0,25-0,9
2891;53476;899;0.75
2891;53476;1058;|паркетный
2891;53476;23;Алкидная
2891;53476;28;24
2891;53476;94;пол / лестница
2891;53476;184;Матовая
2891;53476;335;|Внутренние работы
2891;53476;1655;|дерево (вагонка, паркет)
2891;53476;1656;16-18 м2 на 1 л
2891;53476;1659;бесцветный
2891;53476;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2891;53476;1662;прозрачный
2892;53477;639;0,25-0,9
2892;53477;899;0.75
2892;53477;1058;|паркетный
2892;53477;23;Алкидная
2892;53477;28;24
2892;53477;94;пол / лестница
2892;53477;184;Полуглянцевая
2892;53477;335;|Внутренние работы
2892;53477;1655;|дерево (вагонка, паркет)
2892;53477;1656;16-18 м2 на 1 л
2892;53477;1659;бесцветный
2892;53477;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2892;53477;1662;прозрачный
2893;65613;639;0,25-0,9
2893;65613;899;0.75
2893;65613;1058;|яхтный
2893;65613;23;Алкидная
2893;65613;28;24
2893;65613;94;терраса
2893;65613;184;Глянцевая
2893;65613;335;|Внешние работы
2893;65613;1655;|дерево (вагонка, паркет)
2893;65613;1656;16-18 м2 на 1 л
2893;65613;1659;бесцветный
2893;65613;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2893;65613;1662;прозрачный
2894;65614;639;0,25-0,9
2894;65614;899;0.75
2894;65614;1058;|яхтный
2894;65614;23;Алкидная
2894;65614;28;24
2894;65614;94;терраса
2894;65614;184;Матовая
2894;65614;335;|Внешние работы
2894;65614;1655;|дерево (вагонка, паркет)
2894;65614;1656;16-18 м2 на 1 л
2894;65614;1659;бесцветный
2894;65614;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2894;65614;1662;прозрачный
2895;65615;639;0,25-0,9
2895;65615;899;0.75
2895;65615;1058;|яхтный
2895;65615;23;Алкидная
2895;65615;28;24
2895;65615;94;ограждения / забор
2895;65615;184;Полуглянцевая
